log_aum	Tf	t_max	lfac2_inf	lfac2_alp	lfac2_s	ShSt_inf	ShSt_alp	ShSt_s	L_inf	L_alp	L_s	nu_inf	nu_alp	nu_s	k	xi_sat	xi_s
-4.948500216800939544e-01	2.496056387374741004e+00	7.457009073058922695e+03	1.053038326042108119e+00	9.359943616118396315e-02	2.393062062829243786e+01	6.980769741756208679e-01	-7.073070301502702995e-01	2.958754870903362644e+00	4.063695093968804350e-01	-1.774146341845420194e+00	1.179144885463824899e+00	5.826859637715804396e-01	-1.063913355021385954e+00	1.966429844108600111e+00	3.284086017551138270e-01	4.888490017961384382e+00	7.016576326211702019e-01
-3.979400086720377150e-01	2.473772408075482154e+00	6.447795598187146425e+03	1.065001970268191211e+00	1.113589284951447822e-01	2.248927781815545401e+01	6.919380989726030551e-01	-8.576602586720203369e-01	2.336949370058593267e+00	4.001784516817193937e-01	-2.064865217269182818e+00	1.000000000640224984e+00	5.747027254098875382e-01	-1.292404340646349681e+00	1.550209012102403250e+00	3.279913300239511997e-01	4.986187334413274996e+00	6.891669392473371847e-01
-3.010299956639811980e-01	2.447294082573006957e+00	5.644766644206957608e+03	1.080577039257595517e+00	1.370169733213411345e-01	1.973307802735855176e+01	6.845584442079196696e-01	-1.128243641367759231e+00	1.660481520171398495e+00	4.012578542672352033e-01	-2.180157704351568526e+00	1.000000000000000222e+00	5.650540448008032346e-01	-1.705830270076257316e+00	1.097681379415675229e+00	3.280741944652610376e-01	5.146455489529984106e+00	6.732322582757108709e-01
-2.006594505464183720e-01	2.416760693138421789e+00	4.988710484458153587e+03	1.102309195118306828e+00	1.770370004502064831e-01	1.556013272680583270e+01	6.823359288777914866e-01	-1.125242090268854023e+00	1.746564858964153366e+00	3.955506518083286571e-01	-2.254849170014562532e+00	1.000000000000000222e+00	5.615754544545045190e-01	-1.707971373674707305e+00	1.149749001756813716e+00	3.288254320466912906e-01	5.482983558830685666e+00	6.508246950478098203e-01
-1.023729087095585494e-01	2.378062569518559322e+00	4.472676675478191100e+03	1.127974919697569689e+00	2.235530217868453018e-01	1.277892056036882984e+01	6.793572540050699660e-01	-1.162928833725300537e+00	1.741519621932043460e+00	3.902257682679842743e-01	-2.331760589764171776e+00	1.000000000000000222e+00	5.568419433017054443e-01	-1.775501943856179210e+00	1.139330040179123760e+00	3.287132396943899248e-01	5.565171960625800551e+00	6.340154730169995645e-01
0.000000000000000000e+00	2.335790971361103807e+00	4.048305071824596780e+03	1.159265438021015227e+00	2.776553606056293422e-01	1.093604389591341963e+01	6.708447043791092579e-01	-1.410966609424750606e+00	1.368138376736046657e+00	3.841398068319022974e-01	-2.401566616456037639e+00	1.000000000000000222e+00	5.478510030209914339e-01	-1.995850848757209528e+00	1.000000000000000222e+00	3.301990159415730264e-01	6.206963142264220856e+00	6.033201800141290150e-01
1.003705451175628122e-01	2.286055728523857411e+00	3.721148768894151999e+03	1.199227472550802309e+00	3.552846665043779550e-01	8.420207964675521239e+00	6.754552021270390227e-01	-1.161531648302054576e+00	1.871104304277903640e+00	3.786002766154170640e-01	-2.463257766220702027e+00	1.000000000000000222e+00	5.482728698840169113e-01	-1.807664846427269101e+00	1.199291934929326064e+00	3.299612352362568668e-01	6.291533510120538075e+00	5.848557271850655104e-01
1.986570869544226348e-01	2.237379482150938514e+00	3.458297452881135086e+03	1.240614029334435431e+00	4.248628350241842599e-01	7.334446534408140650e+00	6.721303178684812085e-01	-1.251273566435986639e+00	1.706533616452716728e+00	3.744029670846423796e-01	-2.510781926110330353e+00	1.000000000000000222e+00	5.413005024745615179e-01	-1.979185554740973130e+00	1.075401665743773050e+00	3.313298851120613508e-01	7.246895089680724489e+00	5.547769392969551516e-01
3.010299956639811980e-01	2.189739683372622814e+00	3.246374609625945141e+03	1.290112281985946296e+00	5.113164340445571776e-01	6.110692584062433319e+00	6.777291942447016826e-01	-1.107493854404858036e+00	2.085134431718284720e+00	3.717298019764315731e-01	-2.545295987375788105e+00	1.000000000000000222e+00	5.443961458592727620e-01	-1.776915702140372533e+00	1.293768775376361146e+00	3.337683505559191910e-01	1.010570889472705680e+01	5.084359878169232294e-01
3.996737214810380801e-01	2.146961501590690879e+00	3.085059578330884051e+03	1.337387422991414443e+00	5.839855217341016758e-01	5.489718586949623003e+00	6.841690028969155124e-01	-1.010210488625218561e+00	2.425649310482949961e+00	3.710237785717196424e-01	-2.560092173956922235e+00	1.000000000000000222e+00	5.478836049102736583e-01	-1.647784719270940501e+00	1.478578450028099622e+00	3.362002037142308719e-01	1.682130740360631194e+01	4.564147106686162192e-01
